Video,Evento,PCB,Start_Frame,End_Frame
Robbery132_x264.mp4,Robbery,0.0,233.0,654.0
Robbery136_x264.mp4,Robbery,186.0,566.0,1110.0
Robbery137_x264.mp4,Robbery,0.0,162.0,1981.0
Robbery139_x264.mp4,Robbery,0.0,320.0,965.0
Robbery141_x264.mp4,Robbery,312.0,676.0,1329.0
Robbery142_x264.mp4,Robbery,0.0,858.0,2503.0
Robbery143_x264.mp4,Robbery,224.0,264.0,724.0
Robbery145_x264.mp4,Robbery,0.0,102.0,1342.0
Robbery146_x264.mp4,Robbery,0.0,116.0,727.0
Robbery149_x264.mp4,Robbery,0.0,147.0,938.0
Shooting003_x264.mp4,Shooting,325.0,638.0,2216.0
Shooting011_x264.mp4,Shooting,392.0,669.0,1558.0
Shooting014_x264.mp4,Shooting,0.0,126.0,1400.0
Shooting022_x264.mp4,Shooting,2361.0,2897.0,3398.0
Shooting028_x264.mp4,Shooting,0.0,227.0,477.0
Shooting030_x264.mp4,Shooting,329.0,552.0,1142.0
Shooting034_x264.mp4,Shooting,601.0,816.0,1263.0
Shooting036_x264.mp4,Shooting,0.0,181.0,983.0
Shooting051_x264.mp4,Shooting,117.0,391.0,683.0
Shooting053_x264.mp4,Shooting,0.0,84.0,785.0
Shoplifting001_x264.mp4,Shoplifting,537.0,1534.0,2340.0
Shoplifting007_x264.mp4,Shoplifting,205.0,549.0,1296.0
Shoplifting010_x264.mp4,Shoplifting,189.0,655.0,1549.0
Shoplifting015_x264.mp4,Shoplifting,1088.0,1989.0,2256.0
Shoplifting016_x264.mp4,Shoplifting,0.0,331.0,1316.0
Shoplifting019_x264.mp4,Shoplifting,206.0,283.0,464.0
Shoplifting020_x264.mp4,Shoplifting,1836.0,2263.0,2603.0
Shoplifting025_x264.mp4,Shoplifting,0.0,457.0,1824.0
Shoplifting028_x264.mp4,Shoplifting,216.0,399.0,1180.0
Shoplifting029_x264.mp4,Shoplifting,206.0,1015.0,1524.0
Shoplifting031_x264.mp4,Shoplifting,0.0,97.0,447.0
Shoplifting039_x264.mp4,Shoplifting,539.0,1741.0,2413.0
Shoplifting042_x264.mp4,Shoplifting,0.0,2.0,28.0
Shoplifting048_x264.mp4,Shoplifting,111.0,210.0,444.0
Shoplifting052_x264.mp4,Shoplifting,253.0,911.0,2133.0
Stealing002_x264.mp4,Stealing,646.0,940.0,2691.0
Stealing006_x264.mp4,Stealing,871.0,2576.0,3172.0
Stealing009_x264.mp4,Stealing,94.0,1366.0,1614.0
Stealing011_x264.mp4,Stealing,0.0,1667.0,3717.0
Stealing012_x264.mp4,Stealing,825.0,2021.0,2637.0
Stealing014_x264.mp4,Stealing,0.0,186.0,2605.0
Stealing015_x264.mp4,Stealing,165.0,1219.0,1800.0
Stealing017_x264.mp4,Stealing,257.0,378.0,912.0
Stealing018_x264.mp4,Stealing,0.0,149.0,1723.0
Stealing020_x264.mp4,Stealing,1507.0,1665.0,5839.0
Stealing022_x264.mp4,Stealing,678.0,979.0,2459.0
Stealing026_x264.mp4,Stealing,1128.0,1301.0,2433.0
Stealing027_x264.mp4,Stealing,0.0,311.0,1788.0
Stealing042_x264.mp4,Stealing,0.0,97.0,4200.0
Stealing047_x264.mp4,Stealing,77.0,617.0,965.0
Stealing055_x264.mp4,Stealing,75.0,489.0,1618.0
Stealing057_x264.mp4,Stealing,661.0,893.0,1425.0
Stealing061_x264.mp4,Stealing,0.0,519.0,2217.0
Stealing065_x264.mp4,Stealing,448.0,718.0,3651.0
Stealing068_x264.mp4,Stealing,977.0,1470.0,2709.0
Stealing072_x264.mp4,Stealing,0.0,17.0,1327.0
Stealing075_x264.mp4,Stealing,0.0,90.0,5162.0
Stealing078_x264.mp4,Stealing,459.0,645.0,2586.0
Stealing079_x264.mp4,Stealing,1435.0,2582.0,4526.0
Stealing084_x264.mp4,Stealing,4637.0,5278.0,8375.0
Stealing087_x264.mp4,Stealing,0.0,102.0,4901.0
Stealing091_x264.mp4,Stealing,0.0,343.0,599.0
Stealing093_x264.mp4,Stealing,241.0,558.0,1229.0
Stealing095_x264.mp4,Stealing,101.0,427.0,751.0
Stealing096_x264.mp4,Stealing,1400.0,1677.0,4011.0
Stealing102_x264.mp4,Stealing,75.0,409.0,1029.0
Stealing103_x264.mp4,Stealing,325.0,1016.0,5102.0
Stealing104_x264.mp4,Stealing,92.0,802.0,3151.0
Stealing107_x264.mp4,Stealing,0.0,1132.0,4374.0
Stealing108_x264.mp4,Stealing,193.0,2339.0,3967.0
Stealing110_x264.mp4,Stealing,324.0,633.0,1611.0
Stealing111_x264.mp4,Stealing,0.0,599.0,4712.0
Stealing112_x264.mp4,Stealing,0.0,909.0,2101.0
Stealing113_x264.mp4,Stealing,0.0,665.0,1579.0
Vandalism002_x264.mp4,Vandalism,0.0,91.0,1841.0
Vandalism006_x264.mp4,Vandalism,0.0,135.0,811.0
Vandalism008_x264.mp4,Vandalism,2927.0,3114.0,3602.0
Vandalism012_x264.mp4,Vandalism,0.0,476.0,679.0
Vandalism015_x264.mp4,Vandalism,1385.0,2039.0,2366.0
Vandalism017_x264.mp4,Vandalism,0.0,302.0,560.0
Vandalism020_x264.mp4,Vandalism,201.0,542.0,990.0
Vandalism027_x264.mp4,Vandalism,206.0,272.0,701.0
Vandalism030_x264.mp4,Vandalism,0.0,78.0,1376.0
Vandalism034_x264.mp4,Vandalism,629.0,917.0,1756.0
Vandalism035_x264.mp4,Vandalism,0.0,158.0,866.0
Vandalism036_x264.mp4,Vandalism,225.0,592.0,1266.0
Vandalism040_x264.mp4,Vandalism,0.0,115.0,179.0
Vandalism045_x264.mp4,Vandalism,0.0,893.0,3967.0
Vandalism046_x264.mp4,Vandalism,683.0,835.0,1241.0
Vandalism048_x264.mp4,Vandalism,2945.0,3064.0,5436.0
Vandalism049_x264.mp4,Vandalism,137.0,340.0,844.0
Normal_Videos_003_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_006_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_010_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_014_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_015_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_018_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_019_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_024_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_025_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_027_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_033_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_034_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_041_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_042_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_048_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_050_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_051_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_056_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_059_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_063_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_067_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_070_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_100_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_129_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_150_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_168_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_175_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_182_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_189_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_196_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_203_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_210_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_217_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_224_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_246_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_247_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_248_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_251_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_289_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_310_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_312_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_317_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_345_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_352_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_360_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_365_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_401_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_417_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_439_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_452_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_453_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_478_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_576_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_597_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_603_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_606_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_621_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_634_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_641_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_656_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_686_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_696_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_702_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_704_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_710_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_717_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_722_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_725_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_745_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_758_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_778_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_780_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_781_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_782_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_783_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_798_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_801_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_828_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_831_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_866_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_867_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_868_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_869_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_870_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_871_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_872_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_873_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_874_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_875_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_876_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_877_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_878_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_879_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_880_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_881_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_882_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_883_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_884_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_885_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_886_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_887_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_888_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_889_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_890_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_891_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_892_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_893_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_894_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_895_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_896_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_897_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_898_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_899_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_900_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_901_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_902_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_903_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_904_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_905_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_906_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_907_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_908_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_909_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_910_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_911_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_912_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_913_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_914_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_915_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_923_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_924_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_925_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_926_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_927_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_928_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_929_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_930_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_931_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_932_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_933_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_934_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_935_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_936_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_937_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_938_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_939_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_940_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_941_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_943_x264.mp4,Normal,0.0,0.0,0.0
Normal_Videos_944_x264.mp4,Normal,0.0,0.0,0.0
