Video;Evento;PCB;Start_Frame;End_Frame;Start2;End2
Abuse001_x264.mp4;Abuse;237;327;397;-1;-1
Abuse002_x264.mp4;Abuse;;174;266;-1;-1
Abuse003_x264.mp4;Abuse;351;951;3614;-1;-1
Abuse004_x264.mp4;Abuse;558;898;5779;-1;-1
Abuse005_x264.mp4;Abuse;210;717;933;-1;-1
Abuse006_x264.mp4;Abuse;203;397;2828;-1;-1
Abuse007_x264.mp4;Abuse;44;88;379;-1;-1
Abuse008_x264.mp4;Abuse;1516;4417;5366;-1;-1
Abuse009_x264.mp4;Abuse;133;305;938;-1;-1
Abuse010_x264.mp4;Abuse;;;;-1;-1
Abuse011_x264.mp4;Abuse;321;679;3534;-1;-1
Abuse012_x264.mp4;Abuse;55;399;2235;-1;-1
Abuse013_x264.mp4;Abuse;;53;1837;-1;-1
Abuse014_x264.mp4;Abuse;700;928;1391;-1;-1
Abuse015_x264.mp4;Abuse;1158;2993;4242;-1;-1
Abuse016_x264.mp4;Abuse;149;605;1334;-1;-1
Abuse017_x264.mp4;Abuse;164;286;1907;-1;-1
Abuse019_x264.mp4;Abuse;1079;1924;3508;-1;-1
Abuse021_x264.mp4;Abuse;108;227;1270;-1;-1
Abuse022_x264.mp4;Abuse;;199;2063;-1;-1
Abuse018_x264.mp4;Abuse;1017;1646;2168;-1;-1
Abuse020_x264.mp4;Abuse;;;;-1;-1
Abuse023_x264.mp4;Abuse;428;548;992;-1;-1
Abuse024_x264.mp4;Abuse;335;635;1021;-1;-1
Abuse025_x264.mp4;Abuse;;;;-1;-1
Abuse026_x264.mp4;Abuse;25;178;728;-1;-1
Abuse027_x264.mp4;Abuse;;;;-1;-1
Abuse028_x264.mp4;Abuse;55;146;440;-1;-1
Abuse029_x264.mp4;Abuse;-1;59;300;-1;-1
Abuse030_x264.mp4;Abuse;418;1224;1507;-1;-1
Abuse031_x264.mp4;Abuse;278;623;2375;-1;-1
Abuse032_x264.mp4;Abuse;;;;-1;-1
Abuse034_x264.mp4;Abuse;136;389;814;-1;-1
Abuse035_x264.mp4;Abuse;120;537;1283;-1;-1
Abuse036_x264.mp4;Abuse;;;;-1;-1
Abuse037_x264.mp4;Abuse;;56;913;-1;-1
Abuse038_x264.mp4;Abuse;;261;436;-1;-1
Abuse039_x264.mp4;Abuse;8356;11449;13062;-1;-1
Abuse040_x264.mp4;Abuse;470;1213;2418;-1;-1
Abuse041_x264.mp4;Abuse;;;;-1;-1
Abuse033_x264.mp4;Abuse;;;;-1;-1
Abuse042_x264.mp4;Abuse;;;;-1;-1
Abuse043_x264.mp4;Abuse;174;1034;1592;-1;-1
Abuse044_x264.mp4;Abuse;;;;-1;-1
Abuse045_x264.mp4;Abuse;;;;-1;-1
Abuse046_x264.mp4;Abuse;;;;-1;-1
Abuse047_x264.mp4;Abuse;;;;-1;-1
Abuse048_x264.mp4;Abuse;;;;-1;-1
Abuse049_x264.mp4;Abuse;;;;-1;-1
Abuse050_x264.mp4;Abuse;194;1689;1963;-1;-1
Arson001_x264.mp4;Arson;;;;-1;-1
Arson002_x264.mp4;Arson;109;443;2899;-1;-1
Arson003_x264.mp4;Arson;;96;964;-1;-1
Arson005_x264.mp4;Arson;;44;692;-1;-1
Arson006_x264.mp4;Arson;675;788;2256;-1;-1
Arson007_x264.mp4;Arson;902;1339;5812;-1;-1
Arson008_x264.mp4;Arson;;;;-1;-1
Arson009_x264.mp4;Arson;;114;327;-1;-1
Arson010_x264.mp4;Arson;291;544;1022;-1;-1
Arson011_x264.mp4;Arson;;;;-1;-1
Arson012_x264.mp4;Arson;;;;-1;-1
Arson013_x264.mp4;Arson;;;;-1;-1
Arson014_x264.mp4;Arson;372;745;1077;-1;-1
Arson015_x264.mp4;Arson;785;920;5819;-1;-1
Arson016_x264.mp4;Arson;;92;769;-1;-1
Arson017_x264.mp4;Arson;259;636;858;-1;-1
Arson018_x264.mp4;Arson;;;;-1;-1
Arson019_x264.mp4;Arson;;;;-1;-1
Arson020_x264.mp4;Arson;368;1398;1725;-1;-1
Arson021_x264.mp4;Arson;233;371;1147;-1;-1
Arson022_x264.mp4;Arson;250;1103;4203;-1;-1
Arson023_x264.mp4;Arson;;;;-1;-1
Arson024_x264.mp4;Arson;1268;1389;1461;-1;-1
Arson025_x264.mp4;Arson;;;;-1;-1
Arson026_x264.mp4;Arson;;;;-1;-1
Arson027_x264.mp4;Arson;;;;-1;-1
Arson028_x264.mp4;Arson;;;;-1;-1
Arson029_x264.mp4;Arson;233;551;1177;-1;-1
Arson030_x264.mp4;Arson;;;;-1;-1
Arson031_x264.mp4;Arson;141;1044;1265;-1;-1
Arson032_x264.mp4;Arson;;156;583;-1;-1
Arson034_x264.mp4;Arson;;;;-1;-1
Arson035_x264.mp4;Arson;314;495;737;-1;-1
Arson036_x264.mp4;Arson;;85;1588;-1;-1
Arson037_x264.mp4;Arson;;;;-1;-1
Arson038_x264.mp4;Arson;;101;267;-1;-1
Arson039_x264.mp4;Arson;;40;242;-1;-1
Arson040_x264.mp4;Arson;;84;393;-1;-1
Arson041_x264.mp4;Arson;66;2090;2963;-1;-1
Arson042_x264.mp4;Arson;135;3136;3588;-1;-1
Arson044_x264.mp4;Arson;;;;-1;-1
Arson045_x264.mp4;Arson;32;550;1392;-1;-1
Arson046_x264.mp4;Arson;;;;-1;-1
Arson047_x264.mp4;Arson;366;462;620;-1;-1
Arson048_x264.mp4;Arson;;;;-1;-1
Arson049_x264.mp4;Arson;;;;-1;-1
Arson050_x264.mp4;Arson;;103;900;-1;-1
Arson051_x264.mp4;Arson;;;;-1;-1
Arson052_x264.mp4;Arson;;;;-1;-1
Arson053_x264.mp4;Arson;;;;-1;-1
Assault001_x264.mp4;Assault;142;181;774;-1;-1
Assault002_x264.mp4;Assault;;195;1726;-1;-1
Assault003_x264.mp4;Assault;148;381;1789;-1;-1
Assault004_x264.mp4;Assault;535;853;3085;-1;-1
Assault005_x264.mp4;Assault;;483;1093;-1;-1
Assault006_x264.mp4;Assault;127;1181;4422;-1;-1
Assault007_x264.mp4;Assault;330;668;1099;-1;-1
Assault008_x264.mp4;Assault;;461;1363;-1;-1
Assault009_x264.mp4;Assault;421;480;797;-1;-1
Assault010_x264.mp4;Assault;;;;-1;-1
Assault011_x264.mp4;Assault;174;448;1521;-1;-1
Assault012_x264.mp4;Assault;163;307;468;-1;-1
Assault013_x264.mp4;Assault;465;615;1022;-1;-1
Assault014_x264.mp4;Assault;110;313;1253;-1;-1
Assault015_x264.mp4;Assault;;444;1395;-1;-1
Assault016_x264.mp4;Assault;;518;1570;-1;-1
Assault017_x264.mp4;Assault;;2;20;-1;-1
Assault018_x264.mp4;Assault;;58;239;-1;-1
Assault019_x264.mp4;Assault;;;;-1;-1
Assault020_x264.mp4;Assault;;;;-1;-1
Assault022_x264.mp4;Assault;;98;923;-1;-1
Assault023_x264.mp4;Assault;;;;-1;-1
Assault024_x264.mp4;Assault;;;;-1;-1
Assault025_x264.mp4;Assault;;457;1160;-1;-1
Assault026_x264.mp4;Assault;;226;842;-1;-1
Assault027_x264.mp4;Assault;;;;-1;-1
Assault028_x264.mp4;Assault;359;624;1058;-1;-1
Assault029_x264.mp4;Assault;;19;609;-1;-1
Assault030_x264.mp4;Assault;675;773;1573;-1;-1
Assault031_x264.mp4;Assault;147;204;518;-1;-1
Assault032_x264.mp4;Assault;;;;-1;-1
Assault033_x264.mp4;Assault;245;661;1278;-1;-1
Assault034_x264.mp4;Assault;723;1566;1796;-1;-1
Assault035_x264.mp4;Assault;;110;827;-1;-1
Assault036_x264.mp4;Assault;;95;912;-1;-1
Assault037_x264.mp4;Assault;270;550;787;-1;-1
Assault038_x264.mp4;Assault;;;;-1;-1
Assault039_x264.mp4;Assault;;;;-1;-1
Assault040_x264.mp4;Assault;;;;-1;-1
Assault041_x264.mp4;Assault;;;;-1;-1
Assault042_x264.mp4;Assault;;158;1988;-1;-1
Assault044_x264.mp4;Assault;;;;-1;-1
Assault045_x264.mp4;Assault;;;;-1;-1
Assault046_x264.mp4;Assault;;;;-1;-1
Assault047_x264.mp4;Assault;;112;1790;-1;-1
Assault048_x264.mp4;Assault;;;;-1;-1
Assault049_x264.mp4;Assault;318;389;576;-1;-1
Assault050_x264.mp4;Assault;;85;623;-1;-1
Assault051_x264.mp4;Assault;204;281;577;-1;-1
Assault052_x264.mp4;Assault;;;;-1;-1
Burglary001_x264.mp4;Burglary;;;;-1;-1
Burglary002_x264.mp4;Burglary;;;;-1;-1
Burglary003_x264.mp4;Burglary;;;;-1;-1
Burglary004_x264.mp4;Burglary;;;;-1;-1
Burglary005_x264.mp4;Burglary;3720;4796;5212;-1;-1
Burglary006_x264.mp4;Burglary;;;;-1;-1
Burglary007_x264.mp4;Burglary;;;;-1;-1
Burglary008_x264.mp4;Burglary;;;;-1;-1
Burglary009_x264.mp4;Burglary;;;;-1;-1
Burglary010_x264.mp4;Burglary;2895;2937;5443;-1;-1
Burglary011_x264.mp4;Burglary;;87;1823;-1;-1
Burglary012_x264.mp4;Burglary;;;;-1;-1
Burglary013_x264.mp4;Burglary;;223;2062;-1;-1
Burglary014_x264.mp4;Burglary;;;;-1;-1
Burglary015_x264.mp4;Burglary;;;;-1;-1
Burglary016_x264.mp4;Burglary;;;;-1;-1
Burglary017_x264.mp4;Burglary;;86;721;-1;-1
Burglary018_x264.mp4;Burglary;;;;-1;-1
Burglary019_x264.mp4;Burglary;;27;2539;-1;-1
Burglary020_x264.mp4;Burglary;;;;-1;-1
Burglary021_x264.mp4;Burglary;;;;-1;-1
Burglary022_x264.mp4;Burglary;269;452;2333;-1;-1
Burglary023_x264.mp4;Burglary;;;;-1;-1
Burglary024_x264.mp4;Burglary;;104;1335;-1;-1
Burglary025_x264.mp4;Burglary;;;;-1;-1
Burglary026_x264.mp4;Burglary;;206;1454;-1;-1
Burglary027_x264.mp4;Burglary;;;;-1;-1
Burglary028_x264.mp4;Burglary;;;;-1;-1
Burglary029_x264.mp4;Burglary;;;;-1;-1
Burglary030_x264.mp4;Burglary;;;;-1;-1
Burglary031_x264.mp4;Burglary;;;;-1;-1
Burglary032_x264.mp4;Burglary;;;;-1;-1
Burglary033_x264.mp4;Burglary;;;;-1;-1
Burglary034_x264.mp4;Burglary;321;461;1114;-1;-1
Burglary035_x264.mp4;Burglary;;;;-1;-1
Burglary036_x264.mp4;Burglary;;115;1003;-1;-1
Burglary037_x264.mp4;Burglary;;;;-1;-1
Burglary038_x264.mp4;Burglary;;;;-1;-1
Burglary039_x264.mp4;Burglary;;;;-1;-1
Burglary040_x264.mp4;Burglary;;;;-1;-1
Burglary041_x264.mp4;Burglary;;432;1764;-1;-1
Burglary042_x264.mp4;Burglary;;;;-1;-1
Burglary043_x264.mp4;Burglary;;;;-1;-1
Burglary044_x264.mp4;Burglary;;614;3301;-1;-1
Burglary045_x264.mp4;Burglary;;;;-1;-1
Burglary046_x264.mp4;Burglary;;;;-1;-1
Burglary047_x264.mp4;Burglary;;;;-1;-1
Burglary048_x264.mp4;Burglary;203;455;1650;-1;-1
Burglary049_x264.mp4;Burglary;;46;561;-1;-1
Burglary050_x264.mp4;Burglary;;;;-1;-1
Burglary051_x264.mp4;Burglary;;;;-1;-1
Burglary052_x264.mp4;Burglary;380;1974;9978;-1;-1
Burglary053_x264.mp4;Burglary;;;;-1;-1
Burglary054_x264.mp4;Burglary;;;;-1;-1
Burglary055_x264.mp4;Burglary;;;;-1;-1
Burglary056_x264.mp4;Burglary;;;;-1;-1
Burglary057_x264.mp4;Burglary;;137;4754;-1;-1
Burglary058_x264.mp4;Burglary;;;;-1;-1
Burglary059_x264.mp4;Burglary;;;;-1;-1
Burglary060_x264.mp4;Burglary;;;;-1;-1
Burglary061_x264.mp4;Burglary;;;;-1;-1
Burglary062_x264.mp4;Burglary;;;;-1;-1
Burglary063_x264.mp4;Burglary;;;;-1;-1
Burglary064_x264.mp4;Burglary;;;;-1;-1
Burglary065_x264.mp4;Burglary;2905;4759;5758;-1;-1
Burglary066_x264.mp4;Burglary;;135;1727;-1;-1
Burglary067_x264.mp4;Burglary;;;;-1;-1
Burglary068_x264.mp4;Burglary;;235;579;-1;-1
Burglary069_x264.mp4;Burglary;;;;-1;-1
Burglary070_x264.mp4;Burglary;;;;-1;-1
Burglary071_x264.mp4;Burglary;;;;-1;-1
Burglary072_x264.mp4;Burglary;55;164;471;-1;-1
Burglary073_x264.mp4;Burglary;;;;-1;-1
Burglary074_x264.mp4;Burglary;;;;-1;-1
Burglary075_x264.mp4;Burglary;;;;-1;-1
Burglary076_x264.mp4;Burglary;;;;-1;-1
Burglary077_x264.mp4;Burglary;;396;1906;-1;-1
Burglary078_x264.mp4;Burglary;;;;-1;-1
Burglary079_x264.mp4;Burglary;;;;-1;-1
Burglary080_x264.mp4;Burglary;;;;-1;-1
Burglary081_x264.mp4;Burglary;;;;-1;-1
Burglary082_x264.mp4;Burglary;;;;-1;-1
Burglary083_x264.mp4;Burglary;;;;-1;-1
Burglary084_x264.mp4;Burglary;56;539;4348;-1;-1
Burglary085_x264.mp4;Burglary;;;;-1;-1
Burglary086_x264.mp4;Burglary;;;;-1;-1
Burglary087_x264.mp4;Burglary;114;767;2217;-1;-1
Burglary088_x264.mp4;Burglary;;134;1902;-1;-1
Burglary089_x264.mp4;Burglary;;145;3258;-1;-1
Burglary090_x264.mp4;Burglary;;;;-1;-1
Burglary091_x264.mp4;Burglary;114;604;3190;-1;-1
Burglary092_x264.mp4;Burglary;;319;625;-1;-1
Burglary093_x264.mp4;Burglary;374;601;762;-1;-1
Burglary094_x264.mp4;Burglary;;;;-1;-1
Burglary095_x264.mp4;Burglary;;;;-1;-1
Burglary096_x264.mp4;Burglary;;;;-1;-1
Burglary097_x264.mp4;Burglary;;;;-1;-1
Burglary098_x264.mp4;Burglary;;;;-1;-1
Burglary099_x264.mp4;Burglary;;;;-1;-1
Burglary100_x264.mp4;Burglary;;;;-1;-1
Fighting002_x264.mp4;Fighting;;91;1111;-1;-1
Fighting003_x264.mp4;Fighting;1361;1860;3102;-1;-1
Fighting004_x264.mp4;Fighting;;202;3513;-1;-1
Fighting005_x264.mp4;Fighting;267;995;1577;-1;-1
Fighting006_x264.mp4;Fighting;;306;752;-1;-1
Fighting007_x264.mp4;Fighting;;;;-1;-1
Fighting008_x264.mp4;Fighting;;;;-1;-1
Fighting009_x264.mp4;Fighting;735;1575;1999;-1;-1
Fighting010_x264.mp4;Fighting;;;;-1;-1
Fighting011_x264.mp4;Fighting;656;1708;3108;-1;-1
Fighting012_x264.mp4;Fighting;;;;-1;-1
Fighting013_x264.mp4;Fighting;;119;1434;-1;-1
Fighting014_x264.mp4;Fighting;;;;-1;-1
Fighting015_x264.mp4;Fighting;2211;2239;4197;-1;-1
Fighting016_x264.mp4;Fighting;;24;2084;-1;-1
Fighting017_x264.mp4;Fighting;;542;1304;-1;-1
Fighting018_x264.mp4;Fighting;;160;490;-1;-1
Fighting019_x264.mp4;Fighting;488;695;2095;-1;-1
Fighting020_x264.mp4;Fighting;;41;1704;-1;-1
Fighting021_x264.mp4;Fighting;;1137;2698;-1;-1
Fighting022_x264.mp4;Fighting;;;;-1;-1
Fighting023_x264.mp4;Fighting;;;;-1;-1
Fighting024_x264.mp4;Fighting;;104;2126;-1;-1
Fighting025_x264.mp4;Fighting;;633;2174;-1;-1
Fighting026_x264.mp4;Fighting;359;488;931;-1;-1
Fighting027_x264.mp4;Fighting;1169;2133;3336;-1;-1
Fighting028_x264.mp4;Fighting;;329;1794;-1;-1
Fighting029_x264.mp4;Fighting;;;;-1;-1
Fighting030_x264.mp4;Fighting;263;799;1209;-1;-1
Fighting031_x264.mp4;Fighting;942;2050;3817;-1;-1
Fighting032_x264.mp4;Fighting;;;;-1;-1
Fighting033_x264.mp4;Fighting;;619;1105;-1;-1
Fighting034_x264.mp4;Fighting;894;1694;3160;-1;-1
Fighting035_x264.mp4;Fighting;;;;-1;-1
Fighting036_x264.mp4;Fighting;;;;-1;-1
Fighting037_x264.mp4;Fighting;;;;-1;-1
Fighting038_x264.mp4;Fighting;106;339;803;-1;-1
Fighting039_x264.mp4;Fighting;;;;-1;-1
Fighting040_x264.mp4;Fighting;413;731;2329;-1;-1
Fighting041_x264.mp4;Fighting;;;;-1;-1
Fighting042_x264.mp4;Fighting;143;295;1302;-1;-1
Fighting043_x264.mp4;Fighting;323;585;1576;-1;-1
Fighting044_x264.mp4;Fighting;;;;-1;-1
Fighting045_x264.mp4;Fighting;;;;-1;-1
Fighting046_x264.mp4;Fighting;353;638;2995;-1;-1
Fighting047_x264.mp4;Fighting;82;384;1898;-1;-1
Fighting048_x264.mp4;Fighting;;;;-1;-1
Fighting049_x264.mp4;Fighting;;131;1086;-1;-1
Fighting050_x264.mp4;Fighting;;;;-1;-1
Fighting051_x264.mp4;Fighting;989;1294;3355;-1;-1
Robbery001_x264.mp4;Robbery;;;;-1;-1
Robbery002_x264.mp4;Robbery;;316;1609;-1;-1
Robbery003_x264.mp4;Robbery;;346;984;-1;-1
Robbery004_x264.mp4;Robbery;;311;1343;-1;-1
Robbery005_x264.mp4;Robbery;251;348;862;-1;-1
Robbery006_x264.mp4;Robbery;;422;2700;-1;-1
Robbery007_x264.mp4;Robbery;;845;1951;-1;-1
Robbery008_x264.mp4;Robbery;;623;2257;-1;-1
Robbery009_x264.mp4;Robbery;1000;1183;2971;-1;-1
Robbery010_x264.mp4;Robbery;922;1101;2539;-1;-1
Robbery011_x264.mp4;Robbery;367;498;1627;-1;-1
Robbery012_x264.mp4;Robbery;314;358;749;-1;-1
Robbery013_x264.mp4;Robbery;;76;3595;-1;-1
Robbery014_x264.mp4;Robbery;3153;3871;7243;-1;-1
Robbery015_x264.mp4;Robbery;;96;2644;-1;-1
Robbery016_x264.mp4;Robbery;184;864;1430;-1;-1
Robbery017_x264.mp4;Robbery;;1313;3542;-1;-1
Robbery018_x264.mp4;Robbery;235;254;2879;-1;-1
Robbery019_x264.mp4;Robbery;;330;5761;-1;-1
Robbery020_x264.mp4;Robbery;1009;1498;3027;-1;-1
Robbery021_x264.mp4;Robbery;;298;495;-1;-1
Robbery022_x264.mp4;Robbery;;;;-1;-1
Robbery023_x264.mp4;Robbery;95;187;991;-1;-1
Robbery024_x264.mp4;Robbery;;156;2138;-1;-1
Robbery025_x264.mp4;Robbery;51;181;814;-1;-1
Robbery026_x264.mp4;Robbery;4141;4267;6003;-1;-1
Robbery027_x264.mp4;Robbery;;777;5400;-1;-1
Robbery028_x264.mp4;Robbery;;191;1414;-1;-1
Robbery029_x264.mp4;Robbery;849;912;1814;-1;-1
Robbery030_x264.mp4;Robbery;;;;-1;-1
Robbery031_x264.mp4;Robbery;49;391;1028;-1;-1
Robbery032_x264.mp4;Robbery;1052;1098;1681;-1;-1
Robbery033_x264.mp4;Robbery;;116;950;-1;-1
Robbery034_x264.mp4;Robbery;228;406;5017;-1;-1
Robbery035_x264.mp4;Robbery;3031;3141;4653;-1;-1
Robbery036_x264.mp4;Robbery;332;577;1125;-1;-1
Robbery037_x264.mp4;Robbery;5182;5517;6381;-1;-1
Robbery038_x264.mp4;Robbery;;462;1681;-1;-1
Robbery039_x264.mp4;Robbery;;;;-1;-1
Robbery040_x264.mp4;Robbery;225;731;1044;-1;-1
Robbery041_x264.mp4;Robbery;;76;1348;-1;-1
Robbery042_x264.mp4;Robbery;125;1554;2116;-1;-1
Robbery043_x264.mp4;Robbery;;;;-1;-1
Robbery044_x264.mp4;Robbery;;189;468;-1;-1
Robbery045_x264.mp4;Robbery;1058;1286;2047;-1;-1
Robbery046_x264.mp4;Robbery;;;;-1;-1
Robbery047_x264.mp4;Robbery;;56;1469;-1;-1
Robbery048_x264.mp4;Robbery;;;;-1;-1
Robbery049_x264.mp4;Robbery;;;;-1;-1
Robbery050_x264.mp4;Robbery;483;553;1520;-1;-1
Robbery051_x264.mp4;Robbery;195;249;1594;-1;-1
Robbery052_x264.mp4;Robbery;;;;-1;-1
Robbery053_x264.mp4;Robbery;569;639;1099;-1;-1
Robbery054_x264.mp4;Robbery;229;455;1960;-1;-1
