Video;Evento;PCB;Start_Frame;End_Frame;Start2;End2
Robbery055_x264.mp4;Robbery;;;;-1;-1
Robbery056_x264.mp4;Robbery;;108;2688;-1;-1
Robbery057_x264.mp4;Robbery;;100;2145;-1;-1
Robbery058_x264.mp4;Robbery;;225;1591;-1;-1
Robbery059_x264.mp4;Robbery;;312;1401;-1;-1
Robbery060_x264.mp4;Robbery;;98;2106;-1;-1
Robbery061_x264.mp4;Robbery;;532;1959;-1;-1
Robbery062_x264.mp4;Robbery;;150;1883;-1;-1
Robbery063_x264.mp4;Robbery;360;529;1428;-1;-1
Robbery064_x264.mp4;Robbery;;;;-1;-1
Robbery065_x264.mp4;Robbery;;;;-1;-1
Robbery066_x264.mp4;Robbery;;111;1186;-1;-1
Robbery067_x264.mp4;Robbery;86;749;2551;-1;-1
Robbery068_x264.mp4;Robbery;;;;-1;-1
Robbery069_x264.mp4;Robbery;;;;-1;-1
Robbery070_x264.mp4;Robbery;;65;591;-1;-1
Robbery071_x264.mp4;Robbery;136;370;1328;-1;-1
Robbery072_x264.mp4;Robbery;174;311;1167;-1;-1
Robbery073_x264.mp4;Robbery;;;;-1;-1
Robbery074_x264.mp4;Robbery;;;;-1;-1
Robbery075_x264.mp4;Robbery;;;;-1;-1
Robbery076_x264.mp4;Robbery;;;;-1;-1
Robbery077_x264.mp4;Robbery;;69;689;-1;-1
Robbery078_x264.mp4;Robbery;;;;-1;-1
Robbery079_x264.mp4;Robbery;250;385;748;-1;-1
Robbery080_x264.mp4;Robbery;;;;-1;-1
Robbery081_x264.mp4;Robbery;;;;-1;-1
Robbery082_x264.mp4;Robbery;;;;-1;-1
Robbery084_x264.mp4;Robbery;137;229;796;-1;-1
Robbery085_x264.mp4;Robbery;;182;1874;-1;-1
Robbery086_x264.mp4;Robbery;363;1216;3252;-1;-1
Robbery087_x264.mp4;Robbery;;83;436;-1;-1
Robbery088_x264.mp4;Robbery;;248;3601;-1;-1
Robbery089_x264.mp4;Robbery;;84;272;-1;-1
Robbery090_x264.mp4;Robbery;761;838;2316;-1;-1
Robbery091_x264.mp4;Robbery;;;;-1;-1
Robbery092_x264.mp4;Robbery;;;;-1;-1
Robbery093_x264.mp4;Robbery;622;762;833;-1;-1
Robbery094_x264.mp4;Robbery;;51;386;-1;-1
Robbery095_x264.mp4;Robbery;;;;-1;-1
Robbery096_x264.mp4;Robbery;1616;2175;3710;-1;-1
Robbery097_x264.mp4;Robbery;;;;-1;-1
Robbery098_x264.mp4;Robbery;;;;-1;-1
Robbery099_x264.mp4;Robbery;;;;-1;-1
Robbery100_x264.mp4;Robbery;731;878;4168;-1;-1
Robbery101_x264.mp4;Robbery;300;1232;2367;-1;-1
Robbery102_x264.mp4;Robbery;827;1133;1794;-1;-1
Robbery103_x264.mp4;Robbery;;;;-1;-1
Robbery104_x264.mp4;Robbery;;;;-1;-1
Robbery083_x264.mp4;Robbery;;104;966;-1;-1
Robbery105_x264.mp4;Robbery;;560;1049;-1;-1
Robbery106_x264.mp4;Robbery;303;562;696;-1;-1
Robbery107_x264.mp4;Robbery;;;;-1;-1
Robbery108_x264.mp4;Robbery;96;355;552;-1;-1
Robbery109_x264.mp4;Robbery;;;;-1;-1
Robbery110_x264.mp4;Robbery;;;;-1;-1
Robbery111_x264.mp4;Robbery;154;1002;2319;-1;-1
Robbery112_x264.mp4;Robbery;377;603;983;-1;-1
Robbery113_x264.mp4;Robbery;;140;535;-1;-1
Robbery114_x264.mp4;Robbery;;;;-1;-1
Robbery115_x264.mp4;Robbery;;157;1735;-1;-1
Robbery116_x264.mp4;Robbery;;;;-1;-1
Robbery117_x264.mp4;Robbery;;;;-1;-1
Robbery118_x264.mp4;Robbery;;;;-1;-1
Robbery119_x264.mp4;Robbery;;346;1580;-1;-1
Robbery120_x264.mp4;Robbery;;223;815;-1;-1
Robbery121_x264.mp4;Robbery;;1000;1402;-1;-1
Robbery122_x264.mp4;Robbery;;351;969;-1;-1
Robbery123_x264.mp4;Robbery;;323;888;-1;-1
Robbery124_x264.mp4;Robbery;;;;-1;-1
Robbery125_x264.mp4;Robbery;4119;4519;5035;-1;-1
Robbery126_x264.mp4;Robbery;;593;1153;-1;-1
Robbery127_x264.mp4;Robbery;;94;723;-1;-1
Robbery128_x264.mp4;Robbery;;;;-1;-1
Robbery129_x264.mp4;Robbery;;106;1812;-1;-1
Robbery130_x264.mp4;Robbery;;;;-1;-1
Robbery131_x264.mp4;Robbery;;;;-1;-1
Robbery132_x264.mp4;Robbery;;233;654;-1;-1
Robbery133_x264.mp4;Robbery;;;;-1;-1
Robbery134_x264.mp4;Robbery;;;;-1;-1
Robbery135_x264.mp4;Robbery;;;;-1;-1
Robbery136_x264.mp4;Robbery;186;566;1110;-1;-1
Robbery137_x264.mp4;Robbery;;162;1981;-1;-1
Robbery138_x264.mp4;Robbery;;86;623;-1;-1
Robbery139_x264.mp4;Robbery;;320;965;-1;-1
Robbery140_x264.mp4;Robbery;;;;-1;-1
Robbery141_x264.mp4;Robbery;312;676;1329;-1;-1
Robbery142_x264.mp4;Robbery;;858;2503;-1;-1
Robbery143_x264.mp4;Robbery;224;264;724;-1;-1
Robbery144_x264.mp4;Robbery;;;;-1;-1
Robbery145_x264.mp4;Robbery;;102;1342;-1;-1
Robbery146_x264.mp4;Robbery;;116;727;-1;-1
Robbery147_x264.mp4;Robbery;;;;-1;-1
Robbery148_x264.mp4;Robbery;;;;-1;-1
Robbery149_x264.mp4;Robbery;;147;938;-1;-1
Robbery150_x264.mp4;Robbery;;;;-1;-1
Shooting001_x264.mp4;Shooting;;;;-1;-1
Shooting002_x264.mp4;Shooting;;;;-1;-1
Shooting003_x264.mp4;Shooting;325;638;2216;-1;-1
Shooting004_x264.mp4;Shooting;;;;-1;-1
Shooting005_x264.mp4;Shooting;;;;-1;-1
Shooting006_x264.mp4;Shooting;;;;-1;-1
Shooting007_x264.mp4;Shooting;;;;-1;-1
Shooting008_x264.mp4;Shooting;;;;-1;-1
Shooting009_x264.mp4;Shooting;;;;-1;-1
Shooting010_x264.mp4;Shooting;;;;-1;-1
Shooting011_x264.mp4;Shooting;392;669;1558;-1;-1
Shooting012_x264.mp4;Shooting;;;;-1;-1
Shooting013_x264.mp4;Shooting;;;;-1;-1
Shooting014_x264.mp4;Shooting;;126;1400;-1;-1
Shooting015_x264.mp4;Shooting;;;;-1;-1
Shooting017_x264.mp4;Shooting;;;;-1;-1
Shooting018_x264.mp4;Shooting;;;;-1;-1
Shooting019_x264.mp4;Shooting;;;;-1;-1
Shooting020_x264.mp4;Shooting;;;;-1;-1
Shooting021_x264.mp4;Shooting;;;;-1;-1
Shooting022_x264.mp4;Shooting;2361;2897;3398;-1;-1
Shooting023_x264.mp4;Shooting;;;;-1;-1
Shooting024_x264.mp4;Shooting;;;;-1;-1
Shooting025_x264.mp4;Shooting;;;;-1;-1
Shooting026_x264.mp4;Shooting;;;;-1;-1
Shooting027_x264.mp4;Shooting;;;;-1;-1
Shooting028_x264.mp4;Shooting;;227;477;-1;-1
Shooting029_x264.mp4;Shooting;;;;-1;-1
Shooting030_x264.mp4;Shooting;329;552;1142;-1;-1
Shooting031_x264.mp4;Shooting;;;;-1;-1
Shooting032_x264.mp4;Shooting;;;;-1;-1
Shooting033_x264.mp4;Shooting;;;;-1;-1
Shooting034_x264.mp4;Shooting;601;816;1263;-1;-1
Shooting036_x264.mp4;Shooting;;181;983;-1;-1
Shooting037_x264.mp4;Shooting;;;;-1;-1
Shooting038_x264.mp4;Shooting;;;;-1;-1
Shooting039_x264.mp4;Shooting;;;;-1;-1
Shooting040_x264.mp4;Shooting;;;;-1;-1
Shooting041_x264.mp4;Shooting;;;;-1;-1
Shooting042_x264.mp4;Shooting;;;;-1;-1
Shooting043_x264.mp4;Shooting;;;;-1;-1
Shooting044_x264.mp4;Shooting;;;;-1;-1
Shooting046_x264.mp4;Shooting;;;;-1;-1
Shooting047_x264.mp4;Shooting;;;;-1;-1
Shooting048_x264.mp4;Shooting;;;;-1;-1
Shooting050_x264.mp4;Shooting;;;;-1;-1
Shooting051_x264.mp4;Shooting;117;391;683;-1;-1
Shooting052_x264.mp4;Shooting;;;;-1;-1
Shooting053_x264.mp4;Shooting;;84;785;-1;-1
Shooting054_x264.mp4;Shooting;;;;-1;-1
Shoplifting001_x264.mp4;Shoplifting;537;1534;2340;-1;-1
Shoplifting003_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting004_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting005_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting006_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting007_x264.mp4;Shoplifting;205;549;1296;-1;-1
Shoplifting008_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting009_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting010_x264.mp4;Shoplifting;189;655;1549;-1;-1
Shoplifting012_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting013_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting014_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting015_x264.mp4;Shoplifting;1088;1989;2256;-1;-1
Shoplifting016_x264.mp4;Shoplifting;;331;1316;-1;-1
Shoplifting017_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting018_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting019_x264.mp4;Shoplifting;206;283;464;-1;-1
Shoplifting020_x264.mp4;Shoplifting;1836;2263;2603;-1;-1
Shoplifting021_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting022_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting024_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting025_x264.mp4;Shoplifting;;457;1824;-1;-1
Shoplifting026_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting027_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting028_x264.mp4;Shoplifting;216;399;1180;-1;-1
Shoplifting029_x264.mp4;Shoplifting;206;1015;1524;-1;-1
Shoplifting030_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting031_x264.mp4;Shoplifting;;97;447;-1;-1
Shoplifting032_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting033_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting034_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting036_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting037_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting038_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting039_x264.mp4;Shoplifting;539;1741;2413;-1;-1
Shoplifting040_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting041_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting042_x264.mp4;Shoplifting;;2;28;-1;-1
Shoplifting043_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting044_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting045_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting047_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting048_x264.mp4;Shoplifting;111;210;444;-1;-1
Shoplifting049_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting050_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting051_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting052_x264.mp4;Shoplifting;253;911;2133;-1;-1
Shoplifting053_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting054_x264.mp4;Shoplifting;;;;-1;-1
Shoplifting055_x264.mp4;Shoplifting;;;;-1;-1
Stealing002_x264.mp4;Stealing;646;940;2691;-1;-1
Stealing003_x264.mp4;Stealing;;;;-1;-1
Stealing004_x264.mp4;Stealing;;;;-1;-1
Stealing006_x264.mp4;Stealing;871;2576;3172;-1;-1
Stealing007_x264.mp4;Stealing;;;;-1;-1
Stealing008_x264.mp4;Stealing;;;;-1;-1
Stealing009_x264.mp4;Stealing;94;1366;1614;-1;-1
Stealing010_x264.mp4;Stealing;;;;-1;-1
Stealing011_x264.mp4;Stealing;;1667;3717;-1;-1
Stealing012_x264.mp4;Stealing;825;2021;2637;-1;-1
Stealing013_x264.mp4;Stealing;;;;-1;-1
Stealing014_x264.mp4;Stealing;;186;2605;-1;-1
Stealing015_x264.mp4;Stealing;165;1219;1800;-1;-1
Stealing016_x264.mp4;Stealing;;;;-1;-1
Stealing017_x264.mp4;Stealing;257;378;912;-1;-1
Stealing018_x264.mp4;Stealing;;149;1723;-1;-1
Stealing019_x264.mp4;Stealing;;;;-1;-1
Stealing020_x264.mp4;Stealing;1507;1665;5839;-1;-1
Stealing021_x264.mp4;Stealing;;;;-1;-1
Stealing022_x264.mp4;Stealing;678;979;2459;-1;-1
Stealing023_x264.mp4;Stealing;;;;-1;-1
Stealing024_x264.mp4;Stealing;;;;-1;-1
Stealing025_x264.mp4;Stealing;;;;-1;-1
Stealing026_x264.mp4;Stealing;1128;1301;2433;-1;-1
Stealing027_x264.mp4;Stealing;;311;1788;-1;-1
Stealing028_x264.mp4;Stealing;;;;-1;-1
Stealing029_x264.mp4;Stealing;;;;-1;-1
Stealing030_x264.mp4;Stealing;;;;-1;-1
Stealing031_x264.mp4;Stealing;;;;-1;-1
Stealing032_x264.mp4;Stealing;;;;-1;-1
Stealing035_x264.mp4;Stealing;;;;-1;-1
Stealing036_x264.mp4;Stealing;;;;-1;-1
Stealing037_x264.mp4;Stealing;;;;-1;-1
Stealing042_x264.mp4;Stealing;;97;4200;-1;-1
Stealing043_x264.mp4;Stealing;;;;-1;-1
Stealing044_x264.mp4;Stealing;;;;-1;-1
Stealing045_x264.mp4;Stealing;;;;-1;-1
Stealing046_x264.mp4;Stealing;;;;-1;-1
Stealing047_x264.mp4;Stealing;77;617;965;-1;-1
Stealing048_x264.mp4;Stealing;;;;-1;-1
Stealing049_x264.mp4;Stealing;;;;-1;-1
Stealing050_x264.mp4;Stealing;;;;-1;-1
Stealing051_x264.mp4;Stealing;;;;-1;-1
Stealing052_x264.mp4;Stealing;;;;-1;-1
Stealing053_x264.mp4;Stealing;;;;-1;-1
Stealing054_x264.mp4;Stealing;;;;-1;-1
Stealing055_x264.mp4;Stealing;75;489;1618;-1;-1
Stealing057_x264.mp4;Stealing;661;893;1425;-1;-1
Stealing058_x264.mp4;Stealing;;;;-1;-1
Stealing059_x264.mp4;Stealing;;;;-1;-1
Stealing060_x264.mp4;Stealing;;;;-1;-1
Stealing061_x264.mp4;Stealing;;519;2217;-1;-1
Stealing062_x264.mp4;Stealing;;;;-1;-1
Stealing063_x264.mp4;Stealing;;;;-1;-1
Stealing065_x264.mp4;Stealing;448;718;3651;-1;-1
Stealing066_x264.mp4;Stealing;;;;-1;-1
Stealing067_x264.mp4;Stealing;;;;-1;-1
Stealing068_x264.mp4;Stealing;977;1470;2709;-1;-1
Stealing069_x264.mp4;Stealing;;;;-1;-1
Stealing070_x264.mp4;Stealing;;;;-1;-1
Stealing071_x264.mp4;Stealing;;;;-1;-1
Stealing072_x264.mp4;Stealing;;17;1327;-1;-1
Stealing073_x264.mp4;Stealing;;;;-1;-1
Stealing074_x264.mp4;Stealing;;;;-1;-1
Stealing075_x264.mp4;Stealing;;90;5162;-1;-1
Stealing077_x264.mp4;Stealing;;;;-1;-1
Stealing078_x264.mp4;Stealing;459;645;2586;-1;-1
Stealing079_x264.mp4;Stealing;1435;2582;4526;-1;-1
Stealing080_x264.mp4;Stealing;;;;-1;-1
Stealing081_x264.mp4;Stealing;;;;-1;-1
Stealing082_x264.mp4;Stealing;;;;-1;-1
Stealing083_x264.mp4;Stealing;;;;-1;-1
Stealing084_x264.mp4;Stealing;4637;5278;8375;-1;-1
Stealing086_x264.mp4;Stealing;;;;-1;-1
Stealing087_x264.mp4;Stealing;;102;4901;-1;-1
Stealing088_x264.mp4;Stealing;;;;-1;-1
Stealing089_x264.mp4;Stealing;;;;-1;-1
Stealing091_x264.mp4;Stealing;;343;599;-1;-1
Stealing092_x264.mp4;Stealing;;;;-1;-1
Stealing093_x264.mp4;Stealing;241;558;1229;-1;-1
Stealing094_x264.mp4;Stealing;;;;-1;-1
Stealing095_x264.mp4;Stealing;101;427;751;-1;-1
Stealing096_x264.mp4;Stealing;1400;1677;4011;-1;-1
Stealing097_x264.mp4;Stealing;;;;-1;-1
Stealing098_x264.mp4;Stealing;;;;-1;-1
Stealing100_x264.mp4;Stealing;;;;-1;-1
Stealing101_x264.mp4;Stealing;;;;-1;-1
Stealing102_x264.mp4;Stealing;75;409;1029;-1;-1
Stealing103_x264.mp4;Stealing;325;1016;5102;-1;-1
Stealing104_x264.mp4;Stealing;92;802;3151;-1;-1
Stealing105_x264.mp4;Stealing;;;;-1;-1
Stealing106_x264.mp4;Stealing;;;;-1;-1
Stealing107_x264.mp4;Stealing;;1132;4374;-1;-1
Stealing108_x264.mp4;Stealing;193;2339;3967;-1;-1
Stealing109_x264.mp4;Stealing;;;;-1;-1
Stealing110_x264.mp4;Stealing;324;633;1611;-1;-1
Stealing111_x264.mp4;Stealing;;599;4712;-1;-1
Stealing112_x264.mp4;Stealing;;909;2101;-1;-1
Stealing113_x264.mp4;Stealing;;665;1579;-1;-1
Stealing114_x264.mp4;Stealing;;;;-1;-1
Vandalism001_x264.mp4;Vandalism;;;;-1;-1
Vandalism002_x264.mp4;Vandalism;;91;1841;-1;-1
Vandalism003_x264.mp4;Vandalism;;;;-1;-1
Vandalism004_x264.mp4;Vandalism;;;;-1;-1
Vandalism005_x264.mp4;Vandalism;;;;-1;-1
Vandalism006_x264.mp4;Vandalism;;135;811;-1;-1
Vandalism007_x264.mp4;Vandalism;;;;-1;-1
Vandalism008_x264.mp4;Vandalism;2927;3114;3602;-1;-1
Vandalism009_x264.mp4;Vandalism;;;;-1;-1
Vandalism010_x264.mp4;Vandalism;;;;-1;-1
Vandalism011_x264.mp4;Vandalism;;;;-1;-1
Vandalism012_x264.mp4;Vandalism;;476;679;-1;-1
Vandalism013_x264.mp4;Vandalism;;;;-1;-1
Vandalism014_x264.mp4;Vandalism;;;;-1;-1
Vandalism015_x264.mp4;Vandalism;1385;2039;2366;-1;-1
Vandalism016_x264.mp4;Vandalism;;;;-1;-1
Vandalism017_x264.mp4;Vandalism;;302;560;-1;-1
Vandalism018_x264.mp4;Vandalism;;;;-1;-1
Vandalism019_x264.mp4;Vandalism;;;;-1;-1
Vandalism020_x264.mp4;Vandalism;201;542;990;-1;-1
Vandalism021_x264.mp4;Vandalism;;;;-1;-1
Vandalism022_x264.mp4;Vandalism;;;;-1;-1
Vandalism023_x264.mp4;Vandalism;;;;-1;-1
Vandalism024_x264.mp4;Vandalism;;;;-1;-1
Vandalism025_x264.mp4;Vandalism;;;;-1;-1
Vandalism026_x264.mp4;Vandalism;;;;-1;-1
Vandalism027_x264.mp4;Vandalism;206;272;701;-1;-1
Vandalism028_x264.mp4;Vandalism;;;;-1;-1
Vandalism029_x264.mp4;Vandalism;;;;-1;-1
Vandalism030_x264.mp4;Vandalism;;78;1376;-1;-1
Vandalism031_x264.mp4;Vandalism;;;;-1;-1
Vandalism032_x264.mp4;Vandalism;;;;-1;-1
Vandalism033_x264.mp4;Vandalism;;;;-1;-1
Vandalism034_x264.mp4;Vandalism;629;917;1756;-1;-1
Vandalism035_x264.mp4;Vandalism;;158;866;-1;-1
Vandalism036_x264.mp4;Vandalism;225;592;1266;-1;-1
Vandalism037_x264.mp4;Vandalism;;;;-1;-1
Vandalism038_x264.mp4;Vandalism;;;;-1;-1
Vandalism039_x264.mp4;Vandalism;;;;-1;-1
Vandalism040_x264.mp4;Vandalism;;115;179;-1;-1
Vandalism041_x264.mp4;Vandalism;;;;-1;-1
Vandalism042_x264.mp4;Vandalism;;;;-1;-1
Vandalism043_x264.mp4;Vandalism;;;;-1;-1
Vandalism044_x264.mp4;Vandalism;;;;-1;-1
Vandalism045_x264.mp4;Vandalism;;893;3967;-1;-1
Vandalism046_x264.mp4;Vandalism;683;835;1241;-1;-1
Vandalism047_x264.mp4;Vandalism;;;;-1;-1
Vandalism048_x264.mp4;Vandalism;2945;3064;5436;-1;-1
Vandalism049_x264.mp4;Vandalism;137;340;844;-1;-1
Vandalism050_x264.mp4;Vandalism;;;;-1;-1
